2.591156005859375	0.0	0.0	0.0	1.0227365493774414	0.0	1.4068509340286255	0.0	0.0	0.0
2.3813037872314453	0.0	0.0	0.0	1.3317220211029053	0.0	0.9809699654579163	0.0	0.0	0.0
2.7905209064483643	0.0	0.0	0.0	0.5438501238822937	0.0	2.0031394958496094	0.0	0.0	0.0
2.8523879051208496	0.0	0.0	0.0	0.5760916471481323	0.0	2.02351713180542	0.0	0.0	0.0
2.557480812072754	0.0	0.0	0.0	1.0977760553359985	0.0	1.2957357168197632	0.0	0.0	0.0
2.3826467990875244	0.0	0.0	0.0	1.5212410688400269	0.0	0.8260344862937927	0.0	0.0	0.0
2.7290704250335693	0.0	0.0	0.0	0.757060170173645	0.0	1.7822754383087158	0.0	0.0	0.0
0.7528451681137085	0.0	0.5397670865058899	0.0	2.8469860553741455	0.0	0.0	0.0	0.0380711555480957	0.0
1.865537166595459	0.0	0.11419838666915894	0.0	2.2508678436279297	0.0	0.0	0.0	0.0	0.0
2.3983407020568848	0.0	0.0	0.0	1.4045164585113525	0.0	0.8717449307441711	0.0	0.0	0.0
0.17960119247436523	0.0	0.8315185904502869	0.0	3.393272638320923	0.0	0.0	0.0	1.0122350454330444	0.0
2.4837613105773926	0.0	0.0	0.0	1.2345035076141357	0.0	1.0726501941680908	0.0	0.0	0.0
2.6136767864227295	0.0	0.0	0.0	0.8871259689331055	0.0	1.524620532989502	0.0	0.0	0.0
1.3770321607589722	0.0	0.37954390048980713	0.0	2.533013343811035	0.0	0.0	0.0	0.0	0.0
2.5624358654022217	0.0	0.0	0.0	1.217602252960205	0.0	1.2261312007904053	0.0	0.0	0.0
1.9694745540618896	0.0	0.0	0.0	1.9539992809295654	0.0	0.09148038923740387	0.0	0.0	0.0
2.6847474575042725	0.0	0.0	0.0	0.8915437459945679	0.0	1.5850125551223755	0.0	0.0	0.0
2.1798460483551025	0.0	0.0	0.0	1.627180814743042	0.0	0.6184274554252625	0.0	0.0	0.0
1.4575740098953247	0.0	0.2508631944656372	0.0	2.34580397605896	0.0	0.0	0.0	0.0	0.0
2.6306774616241455	0.0	0.0	0.0	0.9234647750854492	0.0	1.5404027700424194	0.0	0.0	0.0
2.8340954780578613	0.0	0.0	0.0	0.3604896068572998	0.0	2.2303435802459717	0.0	0.0	0.0
0.0	0.0	1.071117639541626	0.0	4.303020000457764	0.0	0.0	0.0	2.4242947101593018	0.0
1.4606459140777588	0.0	0.12167124450206757	0.0	2.2012901306152344	0.0	0.0	0.0	0.0	0.0
0.7355903387069702	0.0	0.5591721534729004	0.0	2.9074788093566895	0.0	0.0	0.0	0.08141031861305237	0.0
2.296339273452759	0.0	0.0	0.0	1.5019404888153076	0.0	0.7248620390892029	0.0	0.0	0.0
1.3995757102966309	0.0	0.31126487255096436	0.0	2.4113264083862305	0.0	0.0	0.0	0.0	0.0
1.6812268495559692	0.0	0.07079217582941055	0.0	2.139828681945801	0.0	0.0	0.0	0.0	0.0
2.8065309524536133	0.0	0.0	0.0	0.46712201833724976	0.0	2.1274702548980713	0.0	0.0	0.0
2.443490982055664	0.0	0.0	0.0	1.3741462230682373	0.0	0.9952508807182312	0.0	0.0	0.0
1.118303894996643	0.0	0.4256534278392792	0.0	2.599294900894165	0.0	0.0	0.0	0.0	0.0
2.8196306228637695	0.0	0.0	0.0	0.5064913034439087	0.0	2.080348491668701	0.0	0.0	0.0
2.82460880279541	0.0	0.0	0.0	0.4221641421318054	0.0	2.158902406692505	0.0	0.0	0.0
0.9605835676193237	0.0	0.5078864097595215	0.0	2.676499366760254	0.0	0.0	0.0	0.0	0.0
1.5736494064331055	0.0	0.09371668100357056	0.0	2.1645421981811523	0.0	0.0	0.0	0.0	0.0
2.769659996032715	0.0	0.0	0.0	0.655619740486145	0.0	1.9042880535125732	0.0	0.0	0.0
1.6711572408676147	0.0	0.14936156570911407	0.0	2.2388217449188232	0.0	0.0	0.0	0.0	0.0
1.0011669397354126	0.0	0.3645746409893036	0.0	2.5373620986938477	0.0	0.0	0.0	0.0	0.0
2.372063636779785	0.0	0.0	0.0	1.350631833076477	0.0	0.9814079403877258	0.0	0.0	0.0
2.4603536128997803	0.0	0.0	0.0	1.2407759428024292	0.0	1.1302729845046997	0.0	0.0	0.0
2.3812754154205322	0.0	0.0	0.0	1.2351109981536865	0.0	1.0638660192489624	0.0	0.0	0.0
2.834827184677124	0.0	0.0	0.0	0.35158830881118774	0.0	2.2428207397460938	0.0	0.0	0.0
0.2019844651222229	0.0	0.7770269513130188	0.0	3.290900468826294	0.0	0.0	0.0	0.927728533744812	0.0
2.7831411361694336	0.0	0.0	0.0	0.7379993200302124	0.0	1.8075714111328125	0.0	0.0	0.0
2.755223512649536	0.0	0.0	0.0	0.8218258619308472	0.0	1.7240055799484253	0.0	0.0	0.0
2.805823564529419	0.0	0.0	0.0	0.6801437735557556	0.0	1.8841288089752197	0.0	0.0	0.0
2.637005090713501	0.0	0.0	0.0	1.1830888986587524	0.0	1.3056893348693848	0.0	0.0	0.0
2.827932119369507	0.0	0.0	0.0	0.37018972635269165	0.0	2.221194267272949	0.0	0.0	0.0
0.3168812096118927	0.0	0.6869134902954102	0.0	3.215653896331787	0.0	0.0	0.0	0.7507035732269287	0.0
2.0222036838531494	0.0	0.0	0.0	2.000370502471924	0.0	0.0993252545595169	0.0	0.0	0.0
0.0	0.0	0.9378088712692261	0.0	3.706005096435547	0.0	0.0	0.0	1.471318006515503	0.0
2.3184854984283447	0.0	0.0	0.0	1.569431185722351	0.0	0.6829307079315186	0.0	0.0	0.0
2.8171796798706055	0.0	0.0	0.0	0.6230160593986511	0.0	1.9611971378326416	0.0	0.0	0.0
0.7172051668167114	0.0	0.6791795492172241	0.0	2.977390766143799	0.0	0.0	0.0	0.12180724740028381	0.0
2.084865093231201	0.0	0.0	0.0	1.6852388381958008	0.0	0.4430433511734009	0.0	0.0	0.0
2.309903144836426	0.0	0.0	0.0	1.4639936685562134	0.0	0.8945156931877136	0.0	0.0	0.0
1.1364353895187378	0.0	0.41242653131484985	0.0	2.6640546321868896	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.8807759881019592	0.0	3.6907472610473633	0.0	0.0	0.0	1.4879893064498901	0.0
2.116408586502075	0.0	0.0	0.0	1.7310820817947388	0.0	0.43255460262298584	0.0	0.0	0.0
0.4265042841434479	0.0	0.6924613118171692	0.0	3.0601985454559326	0.0	0.0	0.0	0.5421080589294434	0.0
2.797761917114258	0.0	0.0	0.0	0.7579967975616455	0.0	1.8090200424194336	0.0	0.0	0.0
0.879916787147522	0.0	0.5568691492080688	0.0	2.8225271701812744	0.0	0.0	0.0	0.0	0.0
2.6456069946289062	0.0	0.0	0.0	0.9147318601608276	0.0	1.5419625043869019	0.0	0.0	0.0
2.034271717071533	0.0	0.0	0.0	1.8867974281311035	0.0	0.24186192452907562	0.0	0.0	0.0
2.5132789611816406	0.0	0.0	0.0	1.1312965154647827	0.0	1.169824242591858	0.0	0.0	0.0
0.6613969802856445	0.0	0.6346920728683472	0.0	2.9185423851013184	0.0	0.0	0.0	0.21593764424324036	0.0
1.8012759685516357	0.0	0.0	0.0	1.963362693786621	0.0	0.012335628271102905	0.0	0.0	0.0
2.656707286834717	0.0	0.0	0.0	0.8595559597015381	0.0	1.566460132598877	0.0	0.0	0.0
2.350419044494629	0.0	0.0	0.0	1.363150715827942	0.0	0.9363664984703064	0.0	0.0	0.0
1.702208161354065	0.0	0.1721101850271225	0.0	2.342911958694458	0.0	0.0	0.0	0.0	0.0
0.4311680495738983	0.0	0.7591363787651062	0.0	3.104172945022583	0.0	0.0	0.0	0.5674426555633545	0.0
2.062929153442383	0.0	0.0	0.0	1.9110944271087646	0.0	0.2886173129081726	0.0	0.0	0.0
2.8091678619384766	0.0	0.0	0.0	0.4523618221282959	0.0	2.1231954097747803	0.0	0.0	0.0
2.4220261573791504	0.0	0.0	0.0	1.3314847946166992	0.0	0.9443450570106506	0.0	0.0	0.0
2.7705445289611816	0.0	0.0	0.0	0.7348353862762451	0.0	1.8092825412750244	0.0	0.0	0.0
2.55312442779541	0.0	0.0	0.0	1.2000081539154053	0.0	1.1779125928878784	0.0	0.0	0.0
2.2638754844665527	0.0	0.0	0.0	1.607625126838684	0.0	0.6226792931556702	0.0	0.0	0.0
1.6812922954559326	0.0	0.060586221516132355	0.0	2.142810821533203	0.0	0.0	0.0	0.0	0.0
0.19417738914489746	0.0	0.8364471793174744	0.0	3.3616998195648193	0.0	0.0	0.0	0.985102653503418	0.0
2.5596156120300293	0.0	0.0	0.0	1.1726323366165161	0.0	1.182122826576233	0.0	0.0	0.0
0.9731281995773315	0.0	0.5130831599235535	0.0	2.7889692783355713	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.9285572171211243	0.0	3.7243518829345703	0.0	0.0	0.0	1.5570714473724365	0.0
0.382117360830307	0.0	0.7378392815589905	0.0	3.2445199489593506	0.0	0.0	0.0	0.6843956708908081	0.0
1.5711252689361572	0.0	0.18519333004951477	0.0	2.2531049251556396	0.0	0.0	0.0	0.0	0.0
2.4321136474609375	0.0	0.0	0.0	1.3440866470336914	0.0	1.014708399772644	0.0	0.0	0.0
0.019606217741966248	0.0	0.8929207921028137	0.0	3.4318227767944336	0.0	0.0	0.0	1.2334411144256592	0.0
1.864224910736084	0.0	0.0	0.0	2.0618064403533936	0.0	0.013038411736488342	0.0	0.0	0.0
0.5345432758331299	0.0	0.6017526388168335	0.0	2.9230575561523438	0.0	0.0	0.0	0.33453890681266785	0.0
0.4164586365222931	0.0	0.693528413772583	0.0	3.0315053462982178	0.0	0.0	0.0	0.5264455080032349	0.0
2.713280200958252	0.0	0.0	0.0	0.7957866191864014	0.0	1.6685397624969482	0.0	0.0	0.0
2.6420440673828125	0.0	0.0	0.0	0.916051983833313	0.0	1.5121337175369263	0.0	0.0	0.0
1.7640864849090576	0.0	0.11860920488834381	0.0	2.232639789581299	0.0	0.0	0.0	0.0	0.0
2.4067559242248535	0.0	0.0	0.0	1.383499264717102	0.0	0.9426526427268982	0.0	0.0	0.0
0.47383347153663635	0.0	0.7329732179641724	0.0	3.1415390968322754	0.0	0.0	0.0	0.5314825773239136	0.0
2.329516887664795	0.0	0.0	0.0	1.4282786846160889	0.0	0.8269802927970886	0.0	0.0	0.0
0.8264346122741699	0.0	0.45297786593437195	0.0	2.6558170318603516	0.0	0.0	0.0	0.0	0.0
2.317030191421509	0.0	0.0	0.0	1.413137435913086	0.0	0.9215994477272034	0.0	0.0	0.0
2.807609796524048	0.0	0.0	0.0	0.4459783732891083	0.0	2.12665057182312	0.0	0.0	0.0
2.6945672035217285	0.0	0.0	0.0	0.7790470719337463	0.0	1.6612699031829834	0.0	0.0	0.0
2.7277138233184814	0.0	0.0	0.0	0.8908073902130127	0.0	1.5654594898223877	0.0	0.0	0.0
2.7574539184570312	0.0	0.0	0.0	0.6388031840324402	0.0	1.882580280303955	0.0	0.0	0.0
2.6864864826202393	0.0	0.0	0.0	0.7647048234939575	0.0	1.7440096139907837	0.0	0.0	0.0
2.7637126445770264	0.0	0.0	0.0	0.5737252235412598	0.0	1.9445841312408447	0.0	0.0	0.0
2.17327618598938	0.0	0.0	0.0	1.7713658809661865	0.0	0.4158324599266052	0.0	0.0	0.0
1.1901589632034302	0.0	0.45873430371284485	0.0	2.655285120010376	0.0	0.0	0.0	0.0	0.0
0.9284958839416504	0.0	0.5047957897186279	0.0	2.792163133621216	0.0	0.0	0.0	0.0	0.0
2.7776293754577637	0.0	0.0	0.0	0.7731420993804932	0.0	1.804854154586792	0.0	0.0	0.0
2.420351982116699	0.0	0.0	0.0	1.2438843250274658	0.0	1.0557669401168823	0.0	0.0	0.0
1.959029197692871	0.0	0.0	0.0	1.80069899559021	0.0	0.2963285446166992	0.0	0.0	0.0
2.316033363342285	0.0	0.0	0.0	1.510926365852356	0.0	0.7958491444587708	0.0	0.0	0.0
0.0	0.0	0.9654442071914673	0.0	3.8179678916931152	0.0	0.0	0.0	1.7400710582733154	0.0
1.5153368711471558	0.0	0.22212478518486023	0.0	2.3838303089141846	0.0	0.0	0.0	0.0	0.0
2.623046875	0.0	0.0	0.0	1.0945063829421997	0.0	1.3646608591079712	0.0	0.0	0.0
0.4375446140766144	0.0	0.7749541401863098	0.0	3.010843276977539	0.0	0.0	0.0	0.47982528805732727	0.0
2.693324089050293	0.0	0.0	0.0	0.8873094320297241	0.0	1.5878138542175293	0.0	0.0	0.0
1.675145149230957	0.0	0.1008305698633194	0.0	2.1668453216552734	0.0	0.0	0.0	0.0	0.0
2.7323055267333984	0.0	0.0	0.0	0.6660088300704956	0.0	1.8315622806549072	0.0	0.0	0.0
2.5716700553894043	0.0	0.0	0.0	1.2203375101089478	0.0	1.2076376676559448	0.0	0.0	0.0
2.6841256618499756	0.0	0.0	0.0	0.8024413585662842	0.0	1.6378443241119385	0.0	0.0	0.0
0.38115087151527405	0.0	0.7519698739051819	0.0	3.202227830886841	0.0	0.0	0.0	0.6761136054992676	0.0
2.527001142501831	0.0	0.0	0.0	1.0623116493225098	0.0	1.2861979007720947	0.0	0.0	0.0
1.0710382461547852	0.0	0.4202382266521454	0.0	2.7130274772644043	0.0	0.0	0.0	0.0	0.0
2.787947654724121	0.0	0.0	0.0	0.593259334564209	0.0	1.9756734371185303	0.0	0.0	0.0
2.8100996017456055	0.0	0.0	0.0	0.6850537061691284	0.0	1.8871493339538574	0.0	0.0	0.0
1.2366689443588257	0.0	0.2354673445224762	0.0	2.4075911045074463	0.0	0.0	0.0	0.0	0.0
0.46783509850502014	0.0	0.6845412850379944	0.0	3.074129581451416	0.0	0.0	0.0	0.5134507417678833	0.0
2.728224754333496	0.0	0.0	0.0	0.6823452711105347	0.0	1.8691949844360352	0.0	0.0	0.0
2.7371089458465576	0.0	0.0	0.0	0.796141505241394	0.0	1.7564826011657715	0.0	0.0	0.0
1.4744360446929932	0.0	0.03923797607421875	0.0	2.212782621383667	0.0	0.0	0.0	0.0	0.0
1.1095404624938965	0.0	0.40336114168167114	0.0	2.6756036281585693	0.0	0.0	0.0	0.0	0.0
2.799098491668701	0.0	0.0	0.0	0.5500596761703491	0.0	2.0032947063446045	0.0	0.0	0.0
0.654136061668396	0.0	0.513685941696167	0.0	2.9099764823913574	0.0	0.0	0.0	0.17545512318611145	0.0
0.0	0.0	0.9183371067047119	0.0	3.6485962867736816	0.0	0.0	0.0	1.607938528060913	0.0
2.657142400741577	0.0	0.0	0.0	0.8439245223999023	0.0	1.6148960590362549	0.0	0.0	0.0
2.1670525074005127	0.0	0.0	0.0	1.5607784986495972	0.0	0.5968505144119263	0.0	0.0	0.0
0.8797366619110107	0.0	0.45486557483673096	0.0	2.6703133583068848	0.0	0.0	0.0	0.0	0.0
2.189816474914551	0.0	0.0	0.0	1.6368889808654785	0.0	0.5788915157318115	0.0	0.0	0.0
1.689025640487671	0.0	0.08220460265874863	0.0	2.191993236541748	0.0	0.0	0.0	0.0	0.0
2.7019221782684326	0.0	0.0	0.0	0.9254807233810425	0.0	1.5778813362121582	0.0	0.0	0.0
2.2173123359680176	0.0	0.0	0.0	1.6683540344238281	0.0	0.5271732807159424	0.0	0.0	0.0
0.6858015060424805	0.0	0.489032119512558	0.0	2.847757577896118	0.0	0.0	0.0	0.10186755657196045	0.0
0.8464597463607788	0.0	0.49192485213279724	0.0	2.767302989959717	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.9149429202079773	0.0	3.7079954147338867	0.0	0.0	0.0	1.620361089706421	0.0
0.9883542060852051	0.0	0.48051249980926514	0.0	2.7515971660614014	0.0	0.0	0.0	0.0	0.0
1.4339503049850464	0.0	0.24288517236709595	0.0	2.3801021575927734	0.0	0.0	0.0	0.0	0.0
2.7674403190612793	0.0	0.0	0.0	0.5708167552947998	0.0	1.9562134742736816	0.0	0.0	0.0
2.742828369140625	0.0	0.0	0.0	0.6367087960243225	0.0	1.857645034790039	0.0	0.0	0.0
0.48450449109077454	0.0	0.6735435128211975	0.0	3.072871208190918	0.0	0.0	0.0	0.4775172173976898	0.0
2.6049184799194336	0.0	0.0	0.0	0.7570798993110657	0.0	1.6106979846954346	0.0	0.0	0.0
2.501908779144287	0.0	0.0	0.0	1.2564135789871216	0.0	1.1161911487579346	0.0	0.0	0.0
1.7872323989868164	0.0	0.052285730838775635	0.0	2.143956422805786	0.0	0.0	0.0	0.0	0.0
2.7549688816070557	0.0	0.0	0.0	0.865963339805603	0.0	1.6592353582382202	0.0	0.0	0.0
2.046379566192627	0.0	0.0	0.0	1.874376654624939	0.0	0.23243628442287445	0.0	0.0	0.0
0.23435208201408386	0.0	0.7310992479324341	0.0	3.1495554447174072	0.0	0.0	0.0	0.7916725873947144	0.0
0.02271236479282379	0.0	0.9399666786193848	0.0	3.4892711639404297	0.0	0.0	0.0	1.2577943801879883	0.0
2.611828088760376	0.0	0.0	0.0	1.021986484527588	0.0	1.424556016921997	0.0	0.0	0.0
2.6745827198028564	0.0	0.0	0.0	0.7587913274765015	0.0	1.7325154542922974	0.0	0.0	0.0
1.6886552572250366	0.0	0.20210741460323334	0.0	2.320479393005371	0.0	0.0	0.0	0.0	0.0
1.5950007438659668	0.0	0.20005598664283752	0.0	2.3099918365478516	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.920342206954956	0.0	3.650089979171753	0.0	0.0	0.0	1.5931605100631714	0.0
2.7591800689697266	0.0	0.0	0.0	0.698951780796051	0.0	1.8535351753234863	0.0	0.0	0.0
2.5030624866485596	0.0	0.0	0.0	1.3995957374572754	0.0	0.9974376559257507	0.0	0.0	0.0
1.1391777992248535	0.0	0.4784822463989258	0.0	2.6872427463531494	0.0	0.0	0.0	0.0	0.0
0.12061682343482971	0.0	0.8600384593009949	0.0	3.505640983581543	0.0	0.0	0.0	1.1440083980560303	0.0
1.906383991241455	0.0	0.0	0.0	1.9320892095565796	0.0	0.1313626915216446	0.0	0.0	0.0
0.34772977232933044	0.0	0.6556739211082458	0.0	3.1288864612579346	0.0	0.0	0.0	0.6710155010223389	0.0
2.6474111080169678	0.0	0.0	0.0	1.0422091484069824	0.0	1.421306848526001	0.0	0.0	0.0
2.844947576522827	0.0	0.0	0.0	0.4205849766731262	0.0	2.1933114528656006	0.0	0.0	0.0
0.9380824565887451	0.0	0.580868661403656	0.0	2.805781841278076	0.0	0.0	0.0	0.0	0.0
0.573898434638977	0.0	0.6109753251075745	0.0	2.8455936908721924	0.0	0.0	0.0	0.2496679425239563	0.0
0.8259265422821045	0.0	0.5763660669326782	0.0	2.9401228427886963	0.0	0.0	0.0	0.0	0.0
0.5178921222686768	0.0	0.7144388556480408	0.0	3.0514698028564453	0.0	0.0	0.0	0.43072035908699036	0.0
2.6637954711914062	0.0	0.0	0.0	0.8642969131469727	0.0	1.6460756063461304	0.0	0.0	0.0
2.6448471546173096	0.0	0.0	0.0	1.0021611452102661	0.0	1.4177278280258179	0.0	0.0	0.0
0.9158248901367188	0.0	0.47859838604927063	0.0	2.719647169113159	0.0	0.0	0.0	0.0	0.0
1.5428532361984253	0.0	0.13766416907310486	0.0	2.2736525535583496	0.0	0.0	0.0	0.0	0.0
2.7023351192474365	0.0	0.0	0.0	0.9288184642791748	0.0	1.5431567430496216	0.0	0.0	0.0
2.386896848678589	0.0	0.0	0.0	1.5165894031524658	0.0	0.7429178357124329	0.0	0.0	0.0
0.859222412109375	0.0	0.5137994885444641	0.0	2.770935535430908	0.0	0.0	0.0	0.0	0.0
2.690523862838745	0.0	0.0	0.0	0.9914419651031494	0.0	1.5182867050170898	0.0	0.0	0.0
2.8244190216064453	0.0	0.0	0.0	0.5357850790023804	0.0	2.07663631439209	0.0	0.0	0.0
1.0857188701629639	0.0	0.4475974142551422	0.0	2.7516651153564453	0.0	0.0	0.0	0.0	0.0
1.7679377794265747	0.0	0.0723462775349617	0.0	2.1422364711761475	0.0	0.0	0.0	0.0	0.0
2.690681219100952	0.0	0.0	0.0	0.9645881652832031	0.0	1.5196462869644165	0.0	0.0	0.0
0.9257920980453491	0.0	0.48944488167762756	0.0	2.749157428741455	0.0	0.0	0.0	0.0	0.0
0.473878413438797	0.0	0.6450473666191101	0.0	2.9606528282165527	0.0	0.0	0.0	0.4210425913333893	0.0
2.6903762817382812	0.0	0.0	0.0	0.752653181552887	0.0	1.7797770500183105	0.0	0.0	0.0
2.710188627243042	0.0	0.0	0.0	0.894902229309082	0.0	1.6102014780044556	0.0	0.0	0.0
0.3824569284915924	0.0	0.6832901239395142	0.0	3.0990607738494873	0.0	0.0	0.0	0.6269042491912842	0.0
0.0	0.0	0.9482924342155457	0.0	3.8533027172088623	0.0	0.0	0.0	1.7905992269515991	0.0
0.09924817085266113	0.0	0.901660680770874	0.0	3.4971344470977783	0.0	0.0	0.0	1.164976716041565	0.0
0.08824896812438965	0.0	0.8280013799667358	0.0	3.3312885761260986	0.0	0.0	0.0	1.0734660625457764	0.0
1.508912444114685	0.0	0.20040997862815857	0.0	2.331538200378418	0.0	0.0	0.0	0.0	0.0
1.885862112045288	0.0	0.056801311671733856	0.0	2.115502119064331	0.0	0.0	0.0	0.0	0.0
0.8741195201873779	0.0	0.5096739530563354	0.0	2.6923892498016357	0.0	0.0	0.0	0.0	0.0
1.431626558303833	0.0	0.23410364985466003	0.0	2.331075668334961	0.0	0.0	0.0	0.0	0.0
2.831176996231079	0.0	0.0	0.0	0.4591411352157593	0.0	2.114121913909912	0.0	0.0	0.0
2.813826560974121	0.0	0.0	0.0	0.47397711873054504	0.0	2.113337516784668	0.0	0.0	0.0
2.829977512359619	0.0	0.0	0.0	0.3793466091156006	0.0	2.2260985374450684	0.0	0.0	0.0
1.730273962020874	0.0	0.11780397593975067	0.0	2.1863207817077637	0.0	0.0	0.0	0.0	0.0
2.4546725749969482	0.0	0.0	0.0	1.4457011222839355	0.0	0.9445611834526062	0.0	0.0	0.0
2.336047887802124	0.0	0.0	0.0	1.6029627323150635	0.0	0.7140271663665771	0.0	0.0	0.0
2.3848671913146973	0.0	0.0	0.0	1.5015244483947754	0.0	0.7618668675422668	0.0	0.0	0.0
2.1564271450042725	0.0	0.0	0.0	1.7066854238510132	0.0	0.49027901887893677	0.0	0.0	0.0
2.778468608856201	0.0	0.0	0.0	0.5197696685791016	0.0	1.995722770690918	0.0	0.0	0.0
1.9994440078735352	0.0	0.0	0.0	1.9598634243011475	0.0	0.08218841254711151	0.0	0.0	0.0
1.6528934240341187	0.0	0.13306932151317596	0.0	2.1917920112609863	0.0	0.0	0.0	0.0	0.0
0.0	0.0	1.0098936557769775	0.0	3.834221601486206	0.0	0.0	0.0	1.8163352012634277	0.0
2.6411468982696533	0.0	0.0	0.0	0.9194073677062988	0.0	1.5238713026046753	0.0	0.0	0.0
2.833840847015381	0.0	0.0	0.0	0.542517900466919	0.0	2.0707223415374756	0.0	0.0	0.0
2.657435655593872	0.0	0.0	0.0	0.9093246459960938	0.0	1.5002226829528809	0.0	0.0	0.0
1.6736150979995728	0.0	0.01070915162563324	0.0	2.115034818649292	0.0	0.0	0.0	0.0	0.0
1.7829909324645996	0.0	0.0	0.0	2.0660502910614014	0.0	0.0	0.0	0.0	0.0
2.76300048828125	0.0	0.0	0.0	0.6552295088768005	0.0	1.904799461364746	0.0	0.0	0.0
2.8047356605529785	0.0	0.0	0.0	0.48119962215423584	0.0	2.1194820404052734	0.0	0.0	0.0
2.79583740234375	0.0	0.0	0.0	0.5539783835411072	0.0	1.9943318367004395	0.0	0.0	0.0
2.027111291885376	0.0	0.0	0.0	1.903731107711792	0.0	0.381555438041687	0.0	0.0	0.0
0.04791872203350067	0.0	0.804374635219574	0.0	3.4368762969970703	0.0	0.0	0.0	1.1988581418991089	0.0
2.5418505668640137	0.0	0.0	0.0	1.135644555091858	0.0	1.2614275217056274	0.0	0.0	0.0
2.562744617462158	0.0	0.0	0.0	1.182186484336853	0.0	1.1935417652130127	0.0	0.0	0.0
0.8950093984603882	0.0	0.5933424830436707	0.0	2.8212239742279053	0.0	0.0	0.0	0.0	0.0
2.1214120388031006	0.0	0.0	0.0	1.600344181060791	0.0	0.5452935695648193	0.0	0.0	0.0
0.7826474905014038	0.0	0.5274454355239868	0.0	2.848433256149292	0.0	0.0	0.0	0.008107036352157593	0.0
1.6861945390701294	0.0	0.04354802519083023	0.0	2.0465424060821533	0.0	0.0	0.0	0.0	0.0
2.2236874103546143	0.0	0.0	0.0	1.6266024112701416	0.0	0.5048514008522034	0.0	0.0	0.0
2.7618072032928467	0.0	0.0	0.0	0.7049158811569214	0.0	1.7905492782592773	0.0	0.0	0.0
2.735294818878174	0.0	0.0	0.0	0.7396769523620605	0.0	1.7517001628875732	0.0	0.0	0.0
2.7254228591918945	0.0	0.0	0.0	0.7204672694206238	0.0	1.7760127782821655	0.0	0.0	0.0
2.20865797996521	0.0	0.0	0.0	1.51887047290802	0.0	0.7057491540908813	0.0	0.0	0.0
2.716202974319458	0.0	0.0	0.0	0.8030892610549927	0.0	1.68692147731781	0.0	0.0	0.0
2.6813619136810303	0.0	0.0	0.0	0.9855742454528809	0.0	1.4941309690475464	0.0	0.0	0.0
1.6435635089874268	0.0	0.14224769175052643	0.0	2.2610602378845215	0.0	0.0	0.0	0.0	0.0
2.6999545097351074	0.0	0.0	0.0	0.761015772819519	0.0	1.7048203945159912	0.0	0.0	0.0
0.32456889748573303	0.0	0.8066741824150085	0.0	3.209162473678589	0.0	0.0	0.0	0.7372757196426392	0.0
2.684476852416992	0.0	0.0	0.0	0.9909255504608154	0.0	1.4714025259017944	0.0	0.0	0.0
2.6916887760162354	0.0	0.0	0.0	0.776464581489563	0.0	1.7565709352493286	0.0	0.0	0.0
2.669884443283081	0.0	0.0	0.0	0.9667730331420898	0.0	1.4809621572494507	0.0	0.0	0.0
2.7284414768218994	0.0	0.0	0.0	0.9775592088699341	0.0	1.5472594499588013	0.0	0.0	0.0
0.6207460165023804	0.0	0.6535018682479858	0.0	3.0526742935180664	0.0	0.0	0.0	0.32243630290031433	0.0
0.5750603675842285	0.0	0.5476670265197754	0.0	2.786322593688965	0.0	0.0	0.0	0.2058509886264801	0.0
2.7344377040863037	0.0	0.0	0.0	0.5531623959541321	0.0	1.9613633155822754	0.0	0.0	0.0
2.6451950073242188	0.0	0.0	0.0	0.9266097545623779	0.0	1.562536358833313	0.0	0.0	0.0
1.1364384889602661	0.0	0.42274269461631775	0.0	2.6471970081329346	0.0	0.0	0.0	0.0	0.0
2.602039098739624	0.0	0.0	0.0	0.7523789405822754	0.0	1.7276979684829712	0.0	0.0	0.0
2.311741828918457	0.0	0.0	0.0	1.5527712106704712	0.0	0.7053956389427185	0.0	0.0	0.0
